klascode,vak,categorie,type,subvak,optie,uren
5APDA,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5APDA,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5APDA,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5APDA,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5APDA,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5APDA,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5APDA,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5APDA,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5APDA,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
5APDA,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5APDA,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5APDA,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5APDA,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5APDA,Informaticawetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,4
5APDA,Digitaal ondersteuner,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5APDA,Applicatie- en datatechnieken,specifiek gedeelte,vak,WAAR,ONWAAR,8
6APDA,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6APDA,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6APDA,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6APDA,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6APDA,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6APDA,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6APDA,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6APDA,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6APDA,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6APDA,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6APDA,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6APDA,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6APDA,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6APDA,Informaticawetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,4
6APDA,Digitaal ondersteuner,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6APDA,Applicatie- en datatechnieken,specifiek gedeelte,vak,WAAR,ONWAAR,8
5AUTO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5AUTO,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
5AUTO,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5AUTO,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5AUTO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5AUTO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5AUTO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5AUTO,Onderhoudsmechanica auto,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
6AUTO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6AUTO,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
6AUTO,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6AUTO,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6AUTO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6AUTO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6AUTO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6AUTO,Onderhoudsmechanica auto,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
5BZO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5BZO,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
5BZO,STEM (1),basisvorming,vak,ONWAAR,ONWAAR,4
5BZO,MTC (2),basisvorming,vak,ONWAAR,ONWAAR,4
5BZO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5BZO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5BZO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5BZO,Basiszorg en ondersteuning,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5BZO,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,4
5BZO,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,6
5BZO,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,4
5BZO,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,4
6BZO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6BZO,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
6BZO,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6BZO,MTC (2),basisvorming,vak,WAAR,ONWAAR,5
6BZO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6BZO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6BZO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6BZO,Basiszorg en ondersteuning,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6BZO,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,3
6BZO,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,4
6BZO,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,6
6BZO,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,4
3BO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3BO,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,-
3BO,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
3BO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3BO,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3BO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
3BO,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
3BO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3BO,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
3BO,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3BO,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
3BO,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
3BO,Bedrijfsorganisatie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3BO,Algemene economie,specifiek gedeelte,vak,WAAR,ONWAAR,2
3BO,Toegepaste economie en informatica,specifiek gedeelte,vak,WAAR,ONWAAR,5
3BO,Toerisme,specifiek gedeelte,vak,WAAR,ONWAAR,2
3BO,Boekhouden,specifiek gedeelte,vak,WAAR,ONWAAR,3
3BO,Nederlands,specifiek gedeelte,vak,WAAR,ONWAAR,1
3BO,Frans (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
3BO,Engels (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
4BO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4BO,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4BO,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4BO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4BO,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
4BO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
4BO,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
4BO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4BO,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
4BO,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4BO,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
4BO,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
4BO,Bedrijfsorganisatie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4BO,Algemene economie,specifiek gedeelte,vak,WAAR,ONWAAR,2
4BO,Toegepaste economie en informatica,specifiek gedeelte,vak,WAAR,ONWAAR,5
4BO,Toerisme,specifiek gedeelte,vak,WAAR,ONWAAR,2
4BO,Boekhouden,specifiek gedeelte,vak,WAAR,ONWAAR,3
4BO,Nederlands,specifiek gedeelte,vak,WAAR,ONWAAR,1
4BO,Frans (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
4BO,Engels (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
5BO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5BO,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5BO,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5BO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5BO,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5BO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5BO,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5BO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5BO,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
5BO,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5BO,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5BO,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5BO,Bedrijfsorganisatie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5BO,Engels (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
5BO,Frans (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
5BO,Financiële algebra (wiskunde),specifiek gedeelte,vak,WAAR,ONWAAR,-
5BO,Algemene economie,specifiek gedeelte,vak,WAAR,ONWAAR,2
5BO,Bedrijfswetenschappen incl. mini-onderneming,specifiek gedeelte,vak,WAAR,ONWAAR,4
5BO,Toegepaste economie/toegepaste informatica incl. mini-onderneming,specifiek gedeelte,vak,ONWAAR,ONWAAR,8
6BO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6BO,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6BO,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6BO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6BO,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6BO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6BO,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6BO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6BO,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6BO,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6BO,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6BO,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6BO,Bedrijfsorganisatie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6BO,Engels (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
6BO,Frans (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,0.5
6BO,Financiële algebra (wiskunde),specifiek gedeelte,vak,WAAR,ONWAAR,1
6BO,Algemene economie,specifiek gedeelte,vak,WAAR,ONWAAR,2
6BO,Bedrijfswetenschappen incl. mini-onderneming,specifiek gedeelte,vak,WAAR,ONWAAR,3
6BO,Toegepaste economie/toegepaste informatica incl. mini-onderneming,specifiek gedeelte,vak,WAAR,ONWAAR,8
3BW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3BW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
3BW,Engels,basisvorming,vak,ONWAAR,ONWAAR,3
3BW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
3BW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3BW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,4
3BW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3BW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
3BW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3BW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
3BW,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
3BW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
3BW,Bedrijfswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3BW,Economie,specifiek gedeelte,vak,WAAR,ONWAAR,3
3BW,Bedrijfswetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,3
3BW,Informaticawetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,2
4BW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4BW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4BW,Engels,basisvorming,vak,ONWAAR,ONWAAR,3
4BW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
4BW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,2
4BW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,4
4BW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4BW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
4BW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4BW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
4BW,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
4BW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
4BW,Bedrijfswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4BW,Economie,specifiek gedeelte,vak,WAAR,ONWAAR,3
4BW,Bedrijfswetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,3
4BW,Informaticawetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,2
5BIN,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5BIN,PAV,basisvorming,vak,ONWAAR,ONWAAR,
5BIN,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5BIN,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5BIN,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5BIN,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5BIN,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5BIN,Binnenschrijnwerk en interieur,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
6BIN,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6BIN,PAV,basisvorming,vak,ONWAAR,ONWAAR,
6BIN,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6BIN,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6BIN,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6BIN,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6BIN,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6BIN,Binnenschrijnwerk en interieur,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
5CO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5CO,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5CO,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5CO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5CO,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5CO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5CO,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5CO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5CO,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
5CO,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5CO,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5CO,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5CO,Commerciële organisatie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5CO,Engels (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,"0.5"
5CO,Frans (wisseluur),specifiek gedeelte,vak,WAAR,ONWAAR,"0.5"
5CO,Financiële algebra (wiskunde),specifiek gedeelte,vak,WAAR,ONWAAR,-
5CO,Economie (algemeen),specifiek gedeelte,vak,WAAR,ONWAAR,2
5CO,Bedrijfswetenschappen incl. mini-onderneming,specifiek gedeelte,vak,WAAR,ONWAAR,4
5CO,Toegepaste economie/toegepaste informatica incl. mini-onderneming,specifiek gedeelte,vak,WAAR,ONWAAR,8
5DUA-ASWW,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-ASWW,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-ASWW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-ASWW,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-ASWW,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-ASWW,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-ASWW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6DUA-ASWW,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
5DUA-AUTO,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-AUTO,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-AUTO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-AUTO,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-AUTO,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-AUTO,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-AUTO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6DUA-AUTO,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
5DUA-BIN,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-BIN,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-BIN,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-BIN,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-BIN,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-BIN,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-BIN,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6DUA-BIN,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
5DUA-ELINS,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-ELINS,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-ELINS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-ELINS,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-ELINS,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-ELINS,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-ELINS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6DUA-ELINS,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
5DUA-FIETS,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-FIETS,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-FIETS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-FIETS,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-FIETS,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-FIETS,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-FIETS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6DUA-FIETS,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
5DUA-HZ,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-HZ,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-HZ,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-HZ,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-HZ,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-HZ,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-HZ,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6DUA-HZ,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
5DUA-KW,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
5DUA-KW,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
5DUA-KW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5DUA-KW,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
6DUA-KW,BGV Beroepsgerichte vorming,basisvorming,vak,ONWAAR,ONWAAR,6
6DUA-KW,PAV,basisvorming,vak,ONWAAR,ONWAAR,8
6DUA-KW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
