klascode,vak,categorie,type,subvak,optie,uren
6DUA-KW,Werkplekleren,basisvorming,vak,ONWAAR,ONWAAR,22
7DUA-SPAUTO,BGV Beroepsgerichte vorming,specifiek gedeelte,vak,ONWAAR,ONWAAR,6
7DUA-SPAUTO,Werkplekleren,specifiek gedeelte,vak,ONWAAR,ONWAAR,32
7DUA-SPEM,BGV Beroepsgerichte vorming,specifiek gedeelte,vak,ONWAAR,ONWAAR,6
7DUA-SPEM,Werkplekleren,specifiek gedeelte,vak,ONWAAR,ONWAAR,32
7DUA-BUKU,BGV Beroepsgerichte vorming,specifiek gedeelte,vak,ONWAAR,ONWAAR,6
7DUA-BUKU,Werkplekleren,specifiek gedeelte,vak,ONWAAR,ONWAAR,32
7DUA-SHPAAR,BGV Beroepsgerichte vorming,specifiek gedeelte,vak,ONWAAR,ONWAAR,6
7DUA-SHPAAR,Werkplekleren,specifiek gedeelte,vak,ONWAAR,ONWAAR,32
7DUA-VZORG,BGV Beroepsgerichte vorming,specifiek gedeelte,vak,ONWAAR,ONWAAR,6
7DUA-VZORG,Werkplekleren,specifiek gedeelte,vak,ONWAAR,ONWAAR,32
3ELEK,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3ELEK,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
3ELEK,STEM (1),basisvorming,vak,WAAR,ONWAAR,
3ELEK,MTC (2),basisvorming,vak,WAAR,ONWAAR,
3ELEK,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
3ELEK,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
3ELEK,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3ELEK,STEM Elektriciteit,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3ELEK,Basis,specifiek gedeelte,vak,WAAR,ONWAAR,8
3ELEK,Auto,specifiek gedeelte,vak,WAAR,ONWAAR,5
3ELEK,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,6
4ELEK,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
4ELEK,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
4ELEK,STEM (1),basisvorming,vak,WAAR,ONWAAR,
4ELEK,MTC (2),basisvorming,vak,WAAR,ONWAAR,
4ELEK,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
4ELEK,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
4ELEK,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4ELEK,STEM Elektriciteit,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4ELEK,Basis,specifiek gedeelte,vak,WAAR,ONWAAR,8
4ELEK,Auto,specifiek gedeelte,vak,WAAR,ONWAAR,5
4ELEK,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,6
5ELINS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5ELINS,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
5ELINS,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5ELINS,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5ELINS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5ELINS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5ELINS,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5ELINS,Elektrische installaties,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
6ELINS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6ELINS,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
6ELINS,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6ELINS,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6ELINS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6ELINS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6ELINS,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6ELINS,Elektrische installaties,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
3EMT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3EMT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,-
3EMT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
3EMT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3EMT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3EMT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
3EMT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
3EMT,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3EMT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
3EMT,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3EMT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
3EMT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
3EMT,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,1
3EMT,Mechanica,specifiek gedeelte,vak,WAAR,ONWAAR,2
3EMT,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,2
3EMT,STEM Engineering,specifiek gedeelte,vak,WAAR,ONWAAR,1
3EMT,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3EMT,Elektromechanische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,8
4EMT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4EMT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4EMT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4EMT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4EMT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
4EMT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
4EMT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,4
4EMT,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4EMT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
4EMT,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4EMT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
4EMT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
4EMT,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,-
4EMT,Mechanica,specifiek gedeelte,vak,WAAR,ONWAAR,2
4EMT,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,2
4EMT,STEM Engineering,specifiek gedeelte,vak,WAAR,ONWAAR,1
4EMT,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4EMT,Elektromechanische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,8
5EMT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5EMT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5EMT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5EMT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5EMT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5EMT,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5EMT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5EMT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5EMT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
5EMT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5EMT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5EMT,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5EMT,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,1
5EMT,Mechanica,specifiek gedeelte,vak,WAAR,ONWAAR,2
5EMT,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,2
5EMT,STEM Engineering,specifiek gedeelte,vak,WAAR,ONWAAR,1
5EMT,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5EMT,Elektromechanische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,8
6EMT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6EMT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6EMT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6EMT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6EMT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6EMT,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6EMT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6EMT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6EMT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6EMT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6EMT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6EMT,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6EMT,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,1
6EMT,Mechanica,specifiek gedeelte,vak,WAAR,ONWAAR,2
6EMT,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,2
6EMT,STEM Engineering,specifiek gedeelte,vak,WAAR,ONWAAR,1
6EMT,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6EMT,Elektromechanische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,8
3GRATECH,Godsdienst en zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3GRATECH,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,-
3GRATECH,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
3GRATECH,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3GRATECH,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3GRATECH,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
3GRATECH,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
3GRATECH,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3GRATECH,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
3GRATECH,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3GRATECH,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
3GRATECH,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
3GRATECH,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,1
3GRATECH,STEM-engineering,specifiek gedeelte,vak,WAAR,ONWAAR,1
3GRATECH,Kunstbeschouwing,specifiek gedeelte,vak,WAAR,ONWAAR,1
3GRATECH,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3GRATECH,Grafische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,11
4GRATECH,Godsdienst en zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
4GRATECH,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4GRATECH,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4GRATECH,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4GRATECH,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
4GRATECH,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
4GRATECH,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,4
4GRATECH,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4GRATECH,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
4GRATECH,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4GRATECH,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
4GRATECH,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
4GRATECH,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,-
4GRATECH,STEM-engineering,specifiek gedeelte,vak,WAAR,ONWAAR,1
4GRATECH,Kunstbeschouwing,specifiek gedeelte,vak,WAAR,ONWAAR,-
4GRATECH,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4GRATECH,Grafische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,12
5GRAFI,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5GRAFI,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5GRAFI,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5GRAFI,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5GRAFI,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5GRAFI,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5GRAFI,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5GRAFI,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5GRAFI,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
5GRAFI,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5GRAFI,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5GRAFI,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5GRAFI,Wiskunde,specifiek gedeelte,vak,WAAR,ONWAAR,1
5GRAFI,Kunstbeschouwing,specifiek gedeelte,vak,WAAR,ONWAAR,1
5GRAFI,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5GRAFI,Grafische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,12
6GRAFI,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6GRAFI,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6GRAFI,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6GRAFI,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6GRAFI,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6GRAFI,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6GRAFI,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6GRAFI,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6GRAFI,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6GRAFI,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6GRAFI,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6GRAFI,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6GRAFI,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
6GRAFI,Kunstbeschouwing,specifiek gedeelte,vak,WAAR,ONWAAR,1
6GRAFI,STEM,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6GRAFI,Grafische technieken,specifiek gedeelte,vak,WAAR,ONWAAR,12
3HSZ,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3HSZ,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,7
3HSZ,STEM (1),basisvorming,vak,WAAR,ONWAAR,
3HSZ,MTC (2),basisvorming,vak,WAAR,ONWAAR,
3HSZ,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
3HSZ,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
3HSZ,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3HSZ,Haar- en schoonheidsverzorging (19u),specifiek gedeelte,vak,ONWAAR,ONWAAR,
3HSZ,Haarverzorging,specifiek gedeelte,vak,WAAR,ONWAAR,14
3HSZ,Schoonheidsverzorging,specifiek gedeelte,vak,WAAR,ONWAAR,5
4HSZ,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4HSZ,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,7
4HSZ,STEM (1),basisvorming,vak,WAAR,ONWAAR,
4HSZ,MTC (2),basisvorming,vak,WAAR,ONWAAR,
4HSZ,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
4HSZ,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
4HSZ,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4HSZ,Haar- en schoonheidsverzorging (19u),specifiek gedeelte,vak,ONWAAR,ONWAAR,
4HSZ,Haarverzorging,specifiek gedeelte,vak,WAAR,ONWAAR,14
4HSZ,Schoonheidsverzorging,specifiek gedeelte,vak,WAAR,ONWAAR,5
5HZ,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5HZ,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
5HZ,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5HZ,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5HZ,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5HZ,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5HZ,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5HZ,Haarverzorging,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5HZ,Haarverzorging incl. Frans/Engels,specifiek gedeelte,vak,WAAR,ONWAAR,17
5HZ,Schoonheidsverzorging,specifiek gedeelte,vak,WAAR,ONWAAR,1
6HZ,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6HZ,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
6HZ,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6HZ,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6HZ,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6HZ,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6HZ,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6HZ,Haarverzorging,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6HZ,Haarverzorging incl. Frans/Engels,specifiek gedeelte,vak,WAAR,ONWAAR,17
6HZ,Schoonheidsverzorging,specifiek gedeelte,vak,WAAR,ONWAAR,1
3HOUT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3HOUT,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
3HOUT,STEM (1),basisvorming,vak,WAAR,ONWAAR,
3HOUT,MTC (2),basisvorming,vak,WAAR,ONWAAR,
3HOUT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
3HOUT,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
3HOUT,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3HOUT,Hout,specifiek gedeelte,vak,ONWAAR,ONWAAR,19
4HOUT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
4HOUT,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
4HOUT,STEM (1),basisvorming,vak,WAAR,ONWAAR,
4HOUT,MTC (2),basisvorming,vak,WAAR,ONWAAR,
4HOUT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
4HOUT,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
4HOUT,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4HOUT,Hout,specifiek gedeelte,vak,ONWAAR,ONWAAR,19
5ICW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5ICW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5ICW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5ICW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5ICW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
5ICW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,2
5ICW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5ICW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
5ICW,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
5ICW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5ICW,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
5ICW,Nederlands,specifiek gedeelte,vak,ONWAAR,ONWAAR,-
5ICW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5ICW,Informatica- en communicatiewetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5ICW,Elektronica,specifiek gedeelte,vak,WAAR,ONWAAR,1
5ICW,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,2
5ICW,Informaticawetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,8
6ICW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6ICW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6ICW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6ICW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6ICW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6ICW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6ICW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6ICW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
6ICW,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6ICW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6ICW,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
6ICW,Nederlands,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
6ICW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6ICW,Informatica- en communicatiewetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6ICW,Elektronica,specifiek gedeelte,vak,WAAR,ONWAAR,1
