klascode,vak,categorie,type,subvak,optie,uren
6ICW,Elektriciteit,specifiek gedeelte,vak,WAAR,ONWAAR,2
6ICW,Informaticawetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,8
5KW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5KW,PAV,basisvorming,vak,ONWAAR,ONWAAR,
5KW,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5KW,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5KW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5KW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5KW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5KW,Koetswerk,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
6KW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6KW,PAV,basisvorming,vak,ONWAAR,ONWAAR,
6KW,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6KW,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6KW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6KW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6KW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6KW,Koetswerk,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
3MECH,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3MECH,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
3MECH,STEM (1),basisvorming,vak,WAAR,ONWAAR,
3MECH,MTC (2),basisvorming,vak,WAAR,ONWAAR,
3MECH,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
3MECH,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3MECH,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3MECH,STEM Mechanica,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3MECH,Lassen,specifiek gedeelte,vak,WAAR,ONWAAR,6
3MECH,Machines,specifiek gedeelte,vak,WAAR,ONWAAR,6
3MECH,Plaatwerk,specifiek gedeelte,vak,WAAR,ONWAAR,6
3MECH,Montage/Demontage,specifiek gedeelte,vak,WAAR,ONWAAR,1
4MECH,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
4MECH,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
4MECH,STEM (1),basisvorming,vak,WAAR,ONWAAR,
4MECH,MTC (2),basisvorming,vak,WAAR,ONWAAR,
4MECH,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
4MECH,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4MECH,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4MECH,STEM Mechanica,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4MECH,Lassen,specifiek gedeelte,vak,WAAR,ONWAAR,6
4MECH,Machines,specifiek gedeelte,vak,WAAR,ONWAAR,6
4MECH,Plaatwerk,specifiek gedeelte,vak,WAAR,ONWAAR,6
4MECH,Montage/Demontage,specifiek gedeelte,vak,WAAR,ONWAAR,1
3MW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3MW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,-
3MW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
3MW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3MW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3MW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
3MW,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
3MW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3MW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
3MW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3MW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
3MW,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
3MW,Toegepaste biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
3MW,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3MW,Maatschappij en Welzijn (11u),specifiek gedeelte,vak,ONWAAR,ONWAAR,
3MW,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,3
3MW,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,2
3MW,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,2
3MW,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,4
4MW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4MW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4MW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4MW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4MW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
4MW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
4MW,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
4MW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4MW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
4MW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4MW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
4MW,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
4MW,Toegepaste biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,-
4MW,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,3
4MW,Maatschappij en Welzijn (11u),specifiek gedeelte,vak,ONWAAR,ONWAAR,
4MW,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,2
4MW,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,3
4MW,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,3
4MW,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,3
3MWW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3MWW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
3MWW,Engels,basisvorming,vak,ONWAAR,ONWAAR,3
3MWW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
3MWW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3MWW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,4
3MWW,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,4
3MWW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3MWW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
3MWW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3MWW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
3MWW,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
3MWW,Maatschappij en welzijn,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3MWW,Filosofie,specifiek gedeelte,vak,WAAR,ONWAAR,1
3MWW,Gedragswetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,4
3MWW,Cultuurwetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,3
4MWW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4MWW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4MWW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4MWW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
4MWW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,2
4MWW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,4
4MWW,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,4
4MWW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4MWW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
4MWW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4MWW,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
4MWW,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
4MWW,Maatschappij en welzijn,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4MWW,Filosofie,specifiek gedeelte,vak,WAAR,ONWAAR,2
4MWW,Gedragswetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,4
4MWW,Cultuurwetenschappen,specifiek gedeelte,vak,WAAR,ONWAAR,3
5OOS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5OOS,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
5OOS,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5OOS,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5OOS,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5OOS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5OOS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5OOS,"Onthaal, organisatie en sales",specifiek gedeelte,vak,ONWAAR,ONWAAR,
5OOS,Toegepaste economie/Toegepaste informatica,specifiek gedeelte,vak,WAAR,ONWAAR,10
5OOS,Frans,specifiek gedeelte,vak,WAAR,ONWAAR,2
5OOS,Engels,specifiek gedeelte,vak,WAAR,ONWAAR,2
5OOS,Duits,specifiek gedeelte,vak,WAAR,ONWAAR,2
5OOS,Nederlands,specifiek gedeelte,vak,WAAR,ONWAAR,2
6OOS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6OOS,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,
6OOS,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6OOS,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6OOS,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6OOS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6OOS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6OOS,"Onthaal, organisatie en sales",specifiek gedeelte,vak,ONWAAR,ONWAAR,
6OOS,Toegepaste economie/Toegepaste informatica,specifiek gedeelte,vak,WAAR,ONWAAR,10
6OOS,Frans,specifiek gedeelte,vak,WAAR,ONWAAR,2
6OOS,Engels,specifiek gedeelte,vak,WAAR,ONWAAR,2
6OOS,Duits,specifiek gedeelte,vak,WAAR,ONWAAR,2
6OOS,Nederlands,specifiek gedeelte,vak,WAAR,ONWAAR,2
5OB,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5OB,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5OB,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5OB,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5OB,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5OB,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5OB,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5OB,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
5OB,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5OB,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5OB,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5OB,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5OB,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5OB,Pedagogiek,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5OB,Opvoeding en begeleiding,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5OB,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,1
5OB,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,1
5OB,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,7
5OB,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,1
6OB,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6OB,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6OB,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6OB,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6OB,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6OB,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6OB,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6OB,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6OB,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6OB,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6OB,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6OB,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6OB,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6OB,Pedagogiek,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6OB,Opvoeding en begeleiding,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6OB,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,1
6OB,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,1
6OB,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,7
6OB,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,1
3OL,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3OL,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
3OL,STEM (1),basisvorming,vak,WAAR,ONWAAR,
3OL,MTC (2),basisvorming,vak,WAAR,ONWAAR,
3OL,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
3OL,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3OL,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3OL,Toegepaste Economie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3OL,TEC_Economie_logistiek,specifiek gedeelte,vak,WAAR,ONWAAR,5
3OL,TEC_Economie_organisatie/Toeg. Inform.,specifiek gedeelte,vak,WAAR,ONWAAR,9
3OL,Frans,specifiek gedeelte,vak,WAAR,ONWAAR,1
3OL,Engels,specifiek gedeelte,vak,WAAR,ONWAAR,2
3OL,Nederlands,specifiek gedeelte,vak,WAAR,ONWAAR,2
4OL,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4OL,PAV,basisvorming,vak,ONWAAR,ONWAAR,7
4OL,STEM (1),basisvorming,vak,WAAR,ONWAAR,
4OL,MTC (2),basisvorming,vak,WAAR,ONWAAR,
4OL,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
4OL,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4OL,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4OL,Toegepaste Economie,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4OL,TEC_Economie_logistiek,specifiek gedeelte,vak,WAAR,ONWAAR,6
4OL,TEC_Economie_organisatie/Toeg. Inform.,specifiek gedeelte,vak,WAAR,ONWAAR,8
4OL,Frans,specifiek gedeelte,vak,WAAR,ONWAAR,1
4OL,Engels,specifiek gedeelte,vak,WAAR,ONWAAR,2
4OL,Nederlands,specifiek gedeelte,vak,WAAR,ONWAAR,2
5PRO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5PRO,PAV,basisvorming,vak,ONWAAR,ONWAAR,
5PRO,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
5PRO,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
5PRO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
5PRO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5PRO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5PRO,Preventief onderhoud machines en installaties,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
6PRO,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6PRO,PAV,basisvorming,vak,ONWAAR,ONWAAR,
6PRO,STEM (1),basisvorming,vak,WAAR,ONWAAR,4
6PRO,MTC (2),basisvorming,vak,WAAR,ONWAAR,4
6PRO,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,1
6PRO,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6PRO,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6PRO,Preventief onderhoud machines en installaties,specifiek gedeelte,vak,ONWAAR,ONWAAR,18
7SCHAKEL,Nederlands,basisvorming,vak,ONWAAR,WAAR,6
7SCHAKEL,Engels (1 wisseluur),basisvorming,vak,ONWAAR,WAAR,3.5
7SCHAKEL,Frans (1 wisseluur),basisvorming,vak,ONWAAR,WAAR,3.5
7SCHAKEL,Wiskunde,basisvorming,vak,ONWAAR,WAAR,7
7SCHAKEL,Natuurwetenschappen,basisvorming,vak,ONWAAR,WAAR,6
7SCHAKEL,Socio en economische wetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,6
3SPORT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3SPORT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,-
3SPORT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
3SPORT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3SPORT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3SPORT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
3SPORT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
3SPORT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
3SPORT,Toegepaste Informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3SPORT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
3SPORT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
3SPORT,Bewegingswetenschappen Toepassingen,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3SPORT,Bewegingswetenschappen theorie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3SPORT,Individuele sporten,specifiek gedeelte,vak,ONWAAR,ONWAAR,3
3SPORT,Interactieve sporten,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3SPORT,Recreatiesport en microteaching,specifiek gedeelte,vak,ONWAAR,ONWAAR,-
3SPORT,Optie,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
3SPORT,Toegepaste Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
3SPORT,Toegepaste Psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPORT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
4SPORT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4SPORT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4SPORT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4SPORT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
4SPORT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
4SPORT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
4SPORT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
4SPORT,Toegepaste Informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4SPORT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
4SPORT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
4SPORT,Bewegingswetenschappen Toepassingen,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPORT,Bewegingswetenschappen theorie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPORT,Individuele sporten,specifiek gedeelte,vak,ONWAAR,ONWAAR,3
4SPORT,Interactieve sporten,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPORT,Recreatiesport en microteaching,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
4SPORT,Optie,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
4SPORT,Toegepaste Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,-
4SPORT,Toegepaste Psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5SPORT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5SPORT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5SPORT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5SPORT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5SPORT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5SPORT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5SPORT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
5SPORT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5SPORT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5SPORT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5SPORT,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5SPORT,Sportgebeleiding,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5SPORT,Bewegingswetenschappen Toepassingen,specifiek gedeelte,vak,WAAR,ONWAAR,3
5SPORT,Bewegingswetenschappen theorie,specifiek gedeelte,vak,WAAR,ONWAAR,1
5SPORT,Individuele sporten,specifiek gedeelte,vak,WAAR,ONWAAR,3
5SPORT,Interactieve sporten,specifiek gedeelte,vak,WAAR,ONWAAR,2
