klascode,vak,categorie,type,subvak,optie,uren
5SPORT,Optie - inclusief stage,specifiek gedeelte,vak,WAAR,ONWAAR,6
5SPORT,Toegepaste Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
5SPORT,Toegepaste Psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
6SPORT,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6SPORT,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6SPORT,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6SPORT,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6SPORT,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6SPORT,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6SPORT,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6SPORT,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6SPORT,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6SPORT,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6SPORT,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6SPORT,Sportgebeleiding,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6SPORT,Bewegingswetenschappen Toepassingen,specifiek gedeelte,vak,WAAR,ONWAAR,2
6SPORT,Bewegingswetenschappen theorie,specifiek gedeelte,vak,WAAR,ONWAAR,2
6SPORT,Individuele sporten,specifiek gedeelte,vak,WAAR,ONWAAR,3
6SPORT,Interactieve sporten,specifiek gedeelte,vak,WAAR,ONWAAR,2
6SPORT,Optie - inclusief stage,specifiek gedeelte,vak,WAAR,ONWAAR,6
6SPORT,Toegepaste Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
6SPORT,Toegepaste Psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
3SPW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
3SPW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
3SPW,Engels,basisvorming,vak,ONWAAR,ONWAAR,3
3SPW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
3SPW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
3SPW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,4
3SPW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,1
3SPW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
3SPW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
3SPW,Chemie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3SPW,Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3SPW,Fysica,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3SPW,Bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
3SPW,Optie,specifiek gedeelte,vak,WAAR,ONWAAR,4
3SPW,Algemene LO (1),specifiek gedeelte,vak,WAAR,ONWAAR,2
3SPW,Theorie,specifiek gedeelte,vak,WAAR,ONWAAR,1
4SPW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
4SPW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4SPW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4SPW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
4SPW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,2
4SPW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,4
4SPW,Toegepaste informatica,basisvorming,vak,ONWAAR,ONWAAR,-
4SPW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
4SPW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
4SPW,Chemie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPW,Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPW,Fysica,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4SPW,Bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
4SPW,Optie,specifiek gedeelte,vak,WAAR,ONWAAR,4
4SPW,Algemene LO (1),specifiek gedeelte,vak,WAAR,ONWAAR,2
4SPW,Theorie,specifiek gedeelte,vak,WAAR,ONWAAR,1
5SPW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
5SPW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5SPW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5SPW,Frans,basisvorming,vak,ONWAAR,ONWAAR,3
5SPW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,2
5SPW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
5SPW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5SPW,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
5SPW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,5
5SPW,Chemie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5SPW,Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5SPW,Fysica,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5SPW,Bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5SPW,Optie,specifiek gedeelte,vak,WAAR,ONWAAR,4
5SPW,Algemene LO (1),specifiek gedeelte,vak,WAAR,ONWAAR,2
5SPW,Theorie,specifiek gedeelte,vak,WAAR,ONWAAR,2
6SPW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,ONWAAR,2
6SPW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6SPW,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6SPW,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6SPW,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6SPW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,4
6SPW,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6SPW,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
6SPW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
6SPW,Chemie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6SPW,Biologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6SPW,Fysica,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6SPW,Bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6SPW,Optie,specifiek gedeelte,vak,WAAR,WAAR,4
6SPW,Algemene LO (1),specifiek gedeelte,vak,WAAR,ONWAAR,2
6SPW,Theorie,specifiek gedeelte,vak,WAAR,ONWAAR,2
5TOE,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5TOE,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5TOE,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5TOE,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5TOE,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
5TOE,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
5TOE,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5TOE,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5TOE,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
5TOE,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,-
5TOE,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,-
5TOE,Economie,basisvorming,vak,ONWAAR,ONWAAR,1
5TOE,Toerisme ,specifiek gedeelte,vak,ONWAAR,ONWAAR,
5TOE,Engels,specifiek gedeelte,vak,WAAR,ONWAAR,2
5TOE,Frans,specifiek gedeelte,vak,WAAR,ONWAAR,2
5TOE,Toeristische geografie,specifiek gedeelte,vak,WAAR,ONWAAR,3
5TOE,Toerisme,specifiek gedeelte,vak,WAAR,ONWAAR,8
6TOE,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6TOE,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6TOE,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6TOE,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6TOE,Geschiedenis,basisvorming,vak,ONWAAR,ONWAAR,1
6TOE,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
6TOE,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6TOE,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6TOE,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6TOE,Burgerschap,basisvorming,vak,ONWAAR,ONWAAR,1
6TOE,Artistieke expressie,basisvorming,vak,ONWAAR,ONWAAR,1
6TOE,Economie,basisvorming,vak,ONWAAR,ONWAAR,-
6TOE,Toerisme ,specifiek gedeelte,vak,ONWAAR,ONWAAR,
6TOE,Engels,specifiek gedeelte,vak,WAAR,WAAR,2
6TOE,Frans,specifiek gedeelte,vak,WAAR,WAAR,2
6TOE,Toeristische geografie,specifiek gedeelte,vak,WAAR,ONWAAR,3
6TOE,Toerisme,specifiek gedeelte,vak,WAAR,ONWAAR,8
3TOPEC,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3TOPEC,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
3TOPEC,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
3TOPEC,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
3TOPEC,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
3TOPEC,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,1
3TOPEC,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
3TOPEC,Project (2),basisvorming,vak,ONWAAR,ONWAAR,
3TOPEC,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
3TOPEC,Economie en bedrijfswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
3TOPEC,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
4TOPEC,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4TOPEC,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4TOPEC,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
4TOPEC,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
4TOPEC,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
4TOPEC,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,2
4TOPEC,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
4TOPEC,Project (2),basisvorming,vak,ONWAAR,ONWAAR,
4TOPEC,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
4TOPEC,Economie en bedrijfswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,3
4TOPEC,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
5TOPEC,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5TOPEC,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5TOPEC,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
5TOPEC,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
5TOPEC,Geschiedenis (incl. burgerschap) (1),basisvorming,vak,ONWAAR,ONWAAR,1
5TOPEC,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
5TOPEC,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,2
5TOPEC,Project (2),basisvorming,vak,ONWAAR,ONWAAR,
5TOPEC,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
5TOPEC,Economie en Bedrijfswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
5TOPEC,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
6TOPEC,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6TOPEC,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6TOPEC,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
6TOPEC,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
6TOPEC,Geschiedenis (incl. burgerschap) (1),basisvorming,vak,ONWAAR,ONWAAR,2
6TOPEC,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
6TOPEC,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6TOPEC,Project (2),basisvorming,vak,ONWAAR,ONWAAR,-
6TOPEC,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
6TOPEC,Economie en Bedrijfswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
6TOPEC,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
3TOPNW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3TOPNW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
3TOPNW,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
3TOPNW,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
3TOPNW,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,1
3TOPNW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
3TOPNW,Project (1),basisvorming,vak,ONWAAR,ONWAAR,1
3TOPNW,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
3TOPNW,Wetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,5
3TOPNW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
4TOPNW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4TOPNW,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4TOPNW,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
4TOPNW,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
4TOPNW,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,2
4TOPNW,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
4TOPNW,Project (1),basisvorming,vak,ONWAAR,ONWAAR,-
4TOPNW,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
4TOPNW,Wetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,5
4TOPNW,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
5TOPWET,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5TOPWET,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5TOPWET,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
5TOPWET,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
5TOPWET,Geschiedenis (incl. burgerschap) (1),basisvorming,vak,ONWAAR,ONWAAR,1
5TOPWET,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
5TOPWET,Project (1),basisvorming,vak,ONWAAR,ONWAAR,-
5TOPWET,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
5TOPWET,Wetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,5
5TOPWET,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,5
6TOPWET,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6TOPWET,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6TOPWET,Engels (1),basisvorming,vak,ONWAAR,ONWAAR,2
6TOPWET,Frans (1),basisvorming,vak,ONWAAR,ONWAAR,2
6TOPWET,Geschiedenis (incl. burgerschap) (1),basisvorming,vak,ONWAAR,ONWAAR,2
6TOPWET,Nederlands (1),basisvorming,vak,ONWAAR,ONWAAR,3
6TOPWET,Project (1),basisvorming,vak,ONWAAR,ONWAAR,-
6TOPWET,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
6TOPWET,Wetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,5
6TOPWET,Wiskunde,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
3TS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3TS,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
3TS,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
3TS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
3TS,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,2
3TS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
3TS,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
3TS,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
3TS,Project (1),basisvorming,vak,ONWAAR,ONWAAR,1
3TS,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
3TS,Toegepaste biologie en bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
3TS,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4TS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4TS,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
4TS,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
4TS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
4TS,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,2
4TS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
4TS,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,3
4TS,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
4TS,Project (1),basisvorming,vak,ONWAAR,ONWAAR,1
4TS,Topsport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
4TS,Toegepaste biologie en bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
4TS,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
5TS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
5TS,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
5TS,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
5TS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
5TS,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,1
5TS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
5TS,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
5TS,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
5TS,Project (1),basisvorming,vak,ONWAAR,ONWAAR,1
5TS,Sport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
5TS,Toegepaste biologie en bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
5TS,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,2
6TS,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
6TS,Aardrijkskunde,basisvorming,vak,ONWAAR,ONWAAR,1
6TS,Engels,basisvorming,vak,ONWAAR,ONWAAR,2
6TS,Frans,basisvorming,vak,ONWAAR,ONWAAR,2
6TS,Geschiedenis (incl. burgerschap),basisvorming,vak,ONWAAR,ONWAAR,2
6TS,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,3
6TS,Wiskunde,basisvorming,vak,ONWAAR,ONWAAR,2
6TS,Natuurwetenschappen,basisvorming,vak,ONWAAR,ONWAAR,1
6TS,Project (1),basisvorming,vak,ONWAAR,ONWAAR,1
6TS,Sport,specifiek gedeelte,vak,ONWAAR,ONWAAR,12
6TS,Toegepaste biologie en bewegingswetenschappen,specifiek gedeelte,vak,ONWAAR,ONWAAR,4
6TS,Toegepaste psychologie,specifiek gedeelte,vak,ONWAAR,ONWAAR,1
3ZW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
3ZW,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,7
3ZW,STEM (1),basisvorming,vak,ONWAAR,ONWAAR,
3ZW,MTC (2),basisvorming,vak,ONWAAR,ONWAAR,
3ZW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
3ZW,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
3ZW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
3ZW,Zorg en welzijn (19u),specifiek gedeelte,vak,ONWAAR,ONWAAR,
3ZW,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,5
3ZW,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,5
3ZW,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,6
3ZW,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,3
4ZW,Godsdienst / Zedenleer,basisvorming,vak,ONWAAR,WAAR,2
4ZW,Project Algemene Vakken,basisvorming,vak,ONWAAR,ONWAAR,7
4ZW,STEM (1),basisvorming,vak,ONWAAR,ONWAAR,
4ZW,MTC (2),basisvorming,vak,ONWAAR,ONWAAR,
4ZW,Nederlands,basisvorming,vak,ONWAAR,ONWAAR,2
4ZW,Frans (MVT),basisvorming,vak,ONWAAR,ONWAAR,2
4ZW,Lichamelijke opvoeding,basisvorming,vak,ONWAAR,ONWAAR,2
4ZW,Zorg en welzijn (19u),specifiek gedeelte,vak,ONWAAR,ONWAAR,
4ZW,Indirecte zorg,specifiek gedeelte,vak,WAAR,ONWAAR,5
4ZW,Voeding,specifiek gedeelte,vak,WAAR,ONWAAR,5
4ZW,Opvoedkunde,specifiek gedeelte,vak,WAAR,ONWAAR,6
4ZW,Verzorging,specifiek gedeelte,vak,WAAR,ONWAAR,3




