klascode,foto1_url,foto2_url,foto3_url,beschrijving
5EMT,Foto/EMT-foto1.png,Foto/EMT-foto2.png,Foto/EMT-foto3.png,"Ben jij de probleemoplosser die graag met beide handen én zijn hoofd werkt? In Elektromechanische technieken word je opgeleid tot de onmisbare alleskunner van de industrie. Je leert elektrische installaties bouwen, PLC's programmeren, pneumatische en hydraulische systemen aansturen én machines onderhouden. Met je VCA-certificaat en praktijkstage sta je klaar voor de arbeidsmarkt, of je stroomt door naar een bachelor."
6EMT,Foto/EMT-foto1.png,Foto/EMT-foto2.png,Foto/EMT-foto3.png,"Ben jij de probleemoplosser die graag met beide handen én zijn hoofd werkt? In Elektromechanische technieken word je opgeleid tot de onmisbare alleskunner van de industrie. Je leert elektrische installaties bouwen, PLC's programmeren, pneumatische en hydraulische systemen aansturen én machines onderhouden. Met je VCA-certificaat en praktijkstage sta je klaar voor de arbeidsmarkt, of je stroomt door naar een bachelor."
3ELEK,Foto/ELEK-foto1.png,Foto/ELEK-foto2.png,Foto/ELEK-foto3.png,"Zie jij jezelf graag bezig met draden, schakelingen en techniek? In Elektriciteit ontdek je de wereld achter elke schakelaar en elk stopcontact. Je leert elektrische schema's tekenen en lezen, installaties bouwen volgens het AREI, en werken met meettoestellen zoals de multimeter. Daarnaast maak je kennis met pneumatiek, elektronica en zelfs programmeerbare modules. Na deze opleiding kies je in de derde graad voor Elektrische installaties, Onderhoudsmechanica auto of Preventief onderhoud machines en installaties. Praktisch én veelzijdig!"
4ELEK,Foto/ELEK-foto1.png,Foto/ELEK-foto2.png,Foto/ELEK-foto3.png,"Zie jij jezelf graag bezig met draden, schakelingen en techniek? In Elektriciteit ontdek je de wereld achter elke schakelaar en elk stopcontact. Je leert elektrische schema's tekenen en lezen, installaties bouwen volgens het AREI, en werken met meettoestellen zoals de multimeter. Daarnaast maak je kennis met pneumatiek, elektronica en zelfs programmeerbare modules. Na deze opleiding kies je in de derde graad voor Elektrische installaties, Onderhoudsmechanica auto of Preventief onderhoud machines en installaties. Praktisch én veelzijdig!"
3HOUT,Foto/HOUT-foto1.png,Foto/HOUT-foto2.png,Foto/HOUT-foto3.png,"Hou jij van creëren met je handen en zie je graag een idee werkelijkheid worden? In Hout leer je alles over dit prachtige natuurlijke materiaal: van de structuur van een boom tot het afwerken van een eigen werkstuk. Je maakt kennis met zowel handgereedschap als professionele houtbewerkingsmachines, leert CAD-tekeningen maken en ontdekt hoe je massief hout en plaatmateriaal verwerkt tot mooie constructies. Van zagen en schaven tot lijmen en afwerken - jij bouwt het! In de derde graad ga je verder in Binnenschrijnwerk en interieur."
4HOUT,Foto/HOUT-foto1.png,Foto/HOUT-foto2.png,Foto/HOUT-foto3.png,"Hou jij van creëren met je handen en zie je graag een idee werkelijkheid worden? In Hout leer je alles over dit prachtige natuurlijke materiaal: van de structuur van een boom tot het afwerken van een eigen werkstuk. Je maakt kennis met zowel handgereedschap als professionele houtbewerkingsmachines, leert CAD-tekeningen maken en ontdekt hoe je massief hout en plaatmateriaal verwerkt tot mooie constructies. Van zagen en schaven tot lijmen en afwerken - jij bouwt het! In de derde graad ga je verder in Binnenschrijnwerk en interieur."
3MECH,Foto/MECH-foto1.jpg,Foto/MECH-foto2.jpg,Foto/MECH-foto3.jpg,"Ben jij iemand die graag met metaal werkt en machines bedient? In Mechanica ontdek je de wereld van metaalbewerking in al haar facetten. Je leert lassen, platen zagen, knippen en plooien, en werkstukken draaien en frezen op conventionele én computergestuurde machines. Daarnaast maak je technische tekeningen met CAD-software en werk je met precisie-meetinstrumenten. Van berekeningen tot het bouwen van complete projecten - jij wordt de alleskunner in metaal! In de derde graad kun je doorstromen naar Koetswerk."
4MECH,Foto/MECH-foto1.jpg,Foto/MECH-foto2.jpg,Foto/MECH-foto3.jpg,"Ben jij iemand die graag met metaal werkt en machines bedient? In Mechanica ontdek je de wereld van metaalbewerking in al haar facetten. Je leert lassen, platen zagen, knippen en plooien, en werkstukken draaien en frezen op conventionele én computergestuurde machines. Daarnaast maak je technische tekeningen met CAD-software en werk je met precisie-meetinstrumenten. Van berekeningen tot het bouwen van complete projecten - jij wordt de alleskunner in metaal! In de derde graad kun je doorstromen naar Koetswerk."
1AFLEX,,,,"Nog niet zeker welke richting bij jou past? In Flex krijg je een brede basisvorming én ontdek je verschillende domeinen via een modulair keuzepakket. Je proeft van STEM, Maatschappij & Welzijn én Economie & Organisatie. Zo leer je jezelf beter kennen en maak je in het tweede jaar een weloverwogen keuze. Ideaal als je nieuwsgierig bent naar alles!"
1ASPO,,,,"Hou je van bewegen en wil je verschillende sporten uitproberen? In Sport omni combineer je een sterke algemene vorming met 4 uur sport per week. Je ontdekt diverse disciplines, werkt aan je conditie en teamspirit, en leert wat een gezonde levensstijl inhoudt. Perfect als voorbereiding op de tweede graad Sport of gewoon omdat sport je ding is!"
1ASPV,,,,"Droom je van een carrière als voetballer? In Sport voetbal combineer je een volledige basisvorming met intensieve voetbaltraining. Je werkt aan je techniek, tactisch inzicht en fysieke conditie onder begeleiding van ervaren trainers. Naast je sportieve ontwikkeling bouw je ook een stevige schoolse basis op voor je toekomst."
1ASPEV,,,,Ben jij een uitzonderlijk voetbaltalent en train je al bij een erkende club? Sport elite voetbal is speciaal ontwikkeld voor beloftevolle spelers die hun sportieve ambities willen combineren met een degelijke opleiding. Je krijgt een aangepast lesrooster dat optimaal afgestemd is op je trainingen en wedstrijden.
1ASPT,,,,"Padel en tennis zijn jouw passie? In deze richting combineer je een sterke algemene vorming met intensieve training in racketsporten. Je werkt aan je techniek, snelheid en spelstrategie terwijl je ook leert over sportvoeding, blessurepreventie en mentale weerbaarheid. Een ideale start voor jonge racketsporttalenten!"
1ATOP,,,,Ben jij een erkend topsporttalent in je discipline? In Topsport krijg je een aangepast programma dat perfect aansluit bij je trainingsschema. Je bouwt aan een stevige algemene vorming terwijl je maximaal kunt focussen op je sportieve carrière. School en topsport gaan hier hand in hand!
1B,,,,"Leer je liever door te doen? In het eerste jaar B staat praktijk centraal. Via projecten en hands-on opdrachten ontdek je je talenten in techniek, creativiteit en samenwerken. Je werkt in kleine groepen aan concrete projecten en krijgt persoonlijke begeleiding. Zo groei je op je eigen tempo naar het tweede jaar."
2ASPOMNI,,,,"Klaar om je sportieve passie verder uit te bouwen? In het tweede jaar Sport combineer je een brede algemene vorming met 5 uur sport per week. Je verdiept je in verschillende disciplines, leert over training en sporttheorie, en werkt aan je fysieke en mentale weerbaarheid. De perfecte springplank naar de tweede graad Sport!"
2ASPV,,,,"Klaar om je sportieve passie verder uit te bouwen? In het tweede jaar Sport combineer je een brede algemene vorming met 5 uur sport per week. Je verdiept je in verschillende disciplines, leert over training en sporttheorie, en werkt aan je fysieke en mentale weerbaarheid. De perfecte springplank naar de tweede graad Sport!"
2ASPEV,,,,"Klaar om je sportieve passie verder uit te bouwen? In het tweede jaar Sport combineer je een brede algemene vorming met 5 uur sport per week. Je verdiept je in verschillende disciplines, leert over training en sporttheorie, en werkt aan je fysieke en mentale weerbaarheid. De perfecte springplank naar de tweede graad Sport!"
2ASPT,,,,"Padel en tennis blijven je passie? In het tweede jaar bouw je verder op je racketsporten. Je combineert een sterke algemene vorming met 5 uur training waarin je je techniek, spelstrategie en fysieke conditie verder ontwikkelt. De ideale voorbereiding op de tweede graad Sport!"
2ASTEM,,,,"Gefascineerd door wetenschap en techniek? In STEM duik je dieper in de wereld van Science, Technology, Engineering en Mathematics. Je combineert een stevige basisvorming met 5 uur STEM-projecten waarin je experimenteert, bouwt en onderzoekt. Van mechanica tot elektriciteit, van grafische technieken tot programmeren - hier ontdek je waar je passie ligt!"
2AEO,,,,"Interesse in handel, ondernemerschap en organisatie? In Economie & Organisatie leer je hoe bedrijven werken, wat marketing inhoudt en hoe je financieel wegwijs wordt. Je combineert een sterke algemene vorming met praktische projecten rond ondernemen. Ideaal als voorbereiding op richtingen zoals Bedrijfswetenschappen, Handel of Toerisme!"
2AMW,,,,"Vind je het belangrijk om voor anderen te zorgen? In Maatschappij & Welzijn ontdek je de wereld van zorg, opvoeding en sociale vaardigheden. Je leert communiceren, samenwerken en begrijpen wat mensen nodig hebben. Met 5 uur praktijkgerichte lessen bereid je je voor op richtingen in zorg, welzijn of opvoeding."
2ATOP,,,,"Als erkend topsporter combineer je in het tweede jaar je intensieve trainingen met een volledige algemene vorming. Je lesrooster is aangepast aan je sportieve verplichtingen, met 9 uur topsport in je programma. Zo blijf je presteren op school én op je sportieve top!"
2BSTEM,,,,"Hou je van techniek en praktijk? In STEM (B-stroom) leer je al doende. Met maar liefst 10 uur STEM-projecten per week werk je met je handen én je hoofd. Je ontdekt elektriciteit, mechanica, hout en meer via concrete opdrachten. Een praktijkgerichte weg naar technische richtingen in de tweede graad!"
2BEOSTEM,,,,Wil je zowel techniek als organisatie verkennen? In deze combinatierichting krijg je het beste van twee werelden: 5 uur STEM én 5 uur Economie & Organisatie. Je leert praktische vaardigheden én krijgt inzicht in hoe bedrijven werken. Ideaal als je je opties nog open wilt houden!
2BMW,,,,"Zorg en welzijn spreken je aan? In Maatschappij & Welzijn (B-stroom) leer je via praktijk en projecten. Met 10 uur M&W per week ontdek je wat zorgen voor anderen inhoudt. Je werkt aan sociale vaardigheden, leert over gezondheid en welzijn, en bereidt je voor op een toekomst in de zorgsector."
2BEOMW,,,,Twijfel je tussen zorg en organisatie? Deze combinatierichting biedt 5 uur Economie & Organisatie én 5 uur Maatschappij & Welzijn. Je ontdekt zowel de zakelijke kant als de mensgerichte kant van werken met mensen. Een brede basis voor veel mogelijkheden in de tweede graad!
5DUA-RK,,,,Droom je van een carrière in de horeca? In Restaurant en Keuken Duaal combineer je leren op school met werkplekleren in een echt restaurant of keuken. Je ontwikkelt je vaardigheden in zowel de bediening als de keuken en leert van ervaren professionals. Van mise en place tot gastvrijheid - jij wordt de allrounder die elke horecazaak nodig heeft!
6DUA-RK,,,,Droom je van een carrière in de horeca? In Restaurant en Keuken Duaal combineer je leren op school met werkplekleren in een echt restaurant of keuken. Je ontwikkelt je vaardigheden in zowel de bediening als de keuken en leert van ervaren professionals. Van mise en place tot gastvrijheid - jij wordt de allrounder die elke horecazaak nodig heeft!
5APDA,,,,"Ben jij gefascineerd door apps, software en data? In Applicatie- en datatechnieken leer je applicaties ontwerpen, programmeren en testen. Je werkt met databanken, webapplicaties en netwerkarchitectuur, en ontdekt hoe je digitale processen van bedrijven ondersteunt en beveiligt. Met je kwalificatie als functioneel digitaal ondersteuner sta je klaar voor de IT-arbeidsmarkt, of je stroomt door naar een graduaat of professionele bachelor in informatica."
6APDA,,,,"Ben jij gefascineerd door apps, software en data? In Applicatie- en datatechnieken leer je applicaties ontwerpen, programmeren en testen. Je werkt met databanken, webapplicaties en netwerkarchitectuur, en ontdekt hoe je digitale processen van bedrijven ondersteunt en beveiligt. Met je kwalificatie als functioneel digitaal ondersteuner sta je klaar voor de IT-arbeidsmarkt, of je stroomt door naar een graduaat of professionele bachelor in informatica."
5AUTO,,,,"Wil jij weten wat er onder de motorkap gebeurt? In Onderhoudsmechanica auto leer je alles over het onderhoud en de herstelling van personenwagens en lichte bedrijfsvoertuigen. Van routinecontroles en bandenwissel tot het vervangen van remmen, accu's en schokdempers - jij leert voertuigen veilig op de weg houden. Je maakt ze klaar voor de technische keuring en leert storingen opsporen. Met je praktijkstage en hands-on ervaring sta je klaar om als onderhoudsmecanicien aan de slag te gaan."
6AUTO,,,,"Wil jij weten wat er onder de motorkap gebeurt? In Onderhoudsmechanica auto leer je alles over het onderhoud en de herstelling van personenwagens en lichte bedrijfsvoertuigen. Van routinecontroles en bandenwissel tot het vervangen van remmen, accu's en schokdempers - jij leert voertuigen veilig op de weg houden. Je maakt ze klaar voor de technische keuring en leert storingen opsporen. Met je praktijkstage en hands-on ervaring sta je klaar om als onderhoudsmecanicien aan de slag te gaan."
5BZO,,,,"Wil jij zorgen voor anderen en het verschil maken in hun dagelijks leven? In Basiszorg en ondersteuning leer je de basisvaardigheden van de zorgsector: van verzorging en voeding tot opvoedkunde en indirecte zorg. Je leert omgaan met kinderen, ouderen en mensen met een beperking. Met je stage-ervaring ben je klaar om aan de slag te gaan als huishoudhulp of logistiek assistent in de zorg, of je studeert verder naar kinderbegeleider, verzorgende of verpleegkunde."
6BZO,,,,"Wil jij zorgen voor anderen en het verschil maken in hun dagelijks leven? In Basiszorg en ondersteuning leer je de basisvaardigheden van de zorgsector: van verzorging en voeding tot opvoedkunde en indirecte zorg. Je leert omgaan met kinderen, ouderen en mensen met een beperking. Met je stage-ervaring ben je klaar om aan de slag te gaan als huishoudhulp of logistiek assistent in de zorg, of je studeert verder naar kinderbegeleider, verzorgende of verpleegkunde."
3BO,,,,"Interesse in hoe bedrijven werken? In Bedrijf en Organisatie ontdek je de wereld van economie en ondernemen. Je leert boekhouden, commercieel communiceren met klanten en werken met digitale toepassingen. Daarnaast maak je kennis met personeelsbeheer, logistiek en toerisme. Een praktijkgerichte richting die je voorbereidt op de derde graad Bedrijfsorganisatie of Toerisme."
4BO,,,,"Interesse in hoe bedrijven werken? In Bedrijf en Organisatie ontdek je de wereld van economie en ondernemen. Je leert boekhouden, commercieel communiceren met klanten en werken met digitale toepassingen. Daarnaast maak je kennis met personeelsbeheer, logistiek en toerisme. Een praktijkgerichte richting die je voorbereidt op de derde graad Bedrijfsorganisatie of Toerisme."
5BO,,,,"Wil jij een alleskunner worden in de zakenwereld? In Bedrijfsorganisatie leer je een volledige boekhouding voeren, jaarrekeningen analyseren en kostprijsberekeningen maken. Je verdiept je in fiscaliteit, loonberekeningen en personeelsbeheer. Met je mini-onderneming doe je echte bedrijfservaring op. Na je studie kun je direct aan de slag als boekhoudkundig of HR-assistent, of je stroomt door naar een professionele bachelor Bedrijfsmanagement."
6BO,,,,"Wil jij een alleskunner worden in de zakenwereld? In Bedrijfsorganisatie leer je een volledige boekhouding voeren, jaarrekeningen analyseren en kostprijsberekeningen maken. Je verdiept je in fiscaliteit, loonberekeningen en personeelsbeheer. Met je mini-onderneming doe je echte bedrijfservaring op. Na je studie kun je direct aan de slag als boekhoudkundig of HR-assistent, of je stroomt door naar een professionele bachelor Bedrijfsmanagement."
3BW,,,,"Boeit economie je en wil je er dieper in duiken? In Bedrijfswetenschappen combineer je een sterke algemene vorming met verdiepte economie, bedrijfskunde en informaticawetenschappen. Je leert micro- en macro-economie begrijpen, werkt met boekhoudkundige principes en ontdekt zelfs de basis van programmeren. Deze doorstroomrichting bereidt je voor op de derde graad en daarna op universitair of hoger onderwijs in economie en management."
4BW,,,,"Boeit economie je en wil je er dieper in duiken? In Bedrijfswetenschappen combineer je een sterke algemene vorming met verdiepte economie, bedrijfskunde en informaticawetenschappen. Je leert micro- en macro-economie begrijpen, werkt met boekhoudkundige principes en ontdekt zelfs de basis van programmeren. Deze doorstroomrichting bereidt je voor op de derde graad en daarna op universitair of hoger onderwijs in economie en management."
5BW,,,,"Klaar om economie en management op een hoger niveau te brengen? In Bedrijfswetenschappen verdiep je je in micro- en macro-economie, boekhouden, bedrijfskunde en informaticawetenschappen. Je leert wetenschappelijk analyseren, kritisch denken en complexe economische vraagstukken doorgronden. Deze doorstroomrichting bereidt je voor op academisch hoger onderwijs in economie, handelswetenschappen, toegepaste economische wetenschappen of management."
6BW,,,,"Klaar om economie en management op een hoger niveau te brengen? In Bedrijfswetenschappen verdiep je je in micro- en macro-economie, boekhouden, bedrijfskunde en informaticawetenschappen. Je leert wetenschappelijk analyseren, kritisch denken en complexe economische vraagstukken doorgronden. Deze doorstroomrichting bereidt je voor op academisch hoger onderwijs in economie, handelswetenschappen, toegepaste economische wetenschappen of management."
5BIN,,,,"Werk jij graag met hout en heb je oog voor design? In Binnenschrijnwerk en interieur leer je keukens, kasten, deuren en volledige interieurs op maat maken. Je werkt met professionele houtbewerkingsmachines en CNC-gestuurde apparatuur, leest technische tekeningen en verwerkt diverse materialen. Met je stage-ervaring en beroepskwalificatie als binnenschrijnwerker en interieurbouwer kun je meteen aan de slag in het vak."
6BIN,,,,"Werk jij graag met hout en heb je oog voor design? In Binnenschrijnwerk en interieur leer je keukens, kasten, deuren en volledige interieurs op maat maken. Je werkt met professionele houtbewerkingsmachines en CNC-gestuurde apparatuur, leest technische tekeningen en verwerkt diverse materialen. Met je stage-ervaring en beroepskwalificatie als binnenschrijnwerker en interieurbouwer kun je meteen aan de slag in het vak."
5ELINS,,,,"Fascineert elektriciteit jou? In Elektrische installaties leer je residentiële, industriële en tertiaire installaties bouwen en in bedrijf stellen. Van leidingen trekken en elektrische borden bedraden tot PLC's programmeren en domoticasystemen installeren - jij wordt de specialist die elk gebouw van stroom voorziet. Met je beroepskwalificatie als elektrotechnisch installateur en je stage-ervaring sta je klaar voor een job in een sector met enorme vraag."
6ELINS,,,,"Fascineert elektriciteit jou? In Elektrische installaties leer je residentiële, industriële en tertiaire installaties bouwen en in bedrijf stellen. Van leidingen trekken en elektrische borden bedraden tot PLC's programmeren en domoticasystemen installeren - jij wordt de specialist die elk gebouw van stroom voorziet. Met je beroepskwalificatie als elektrotechnisch installateur en je stage-ervaring sta je klaar voor een job in een sector met enorme vraag."
3EMT,,,,"Ben jij nieuwsgierig naar hoe machines en elektrische systemen werken? In Elektromechanische technieken combineer je mechanica en elektriciteit in één boeiende richting. Je leert schakelingen bouwen, motoren aansluiten, werkstukken frezen en draaien, en technische problemen oplossen. Met STEM Engineering ontwikkel je ook je onderzoeks- en ontwerpvaardigheden. In de derde graad ga je verder in Elektromechanische technieken of kies je voor Preventief onderhoud."
4EMT,,,,"Ben jij nieuwsgierig naar hoe machines en elektrische systemen werken? In Elektromechanische technieken combineer je mechanica en elektriciteit in één boeiende richting. Je leert schakelingen bouwen, motoren aansluiten, werkstukken frezen en draaien, en technische problemen oplossen. Met STEM Engineering ontwikkel je ook je onderzoeks- en ontwerpvaardigheden. In de derde graad ga je verder in Elektromechanische technieken of kies je voor Preventief onderhoud."
5GRAFI,,,,"Wil jij van je creativiteit je beroep maken? In Grafische technieken verdiep je je in professioneel grafisch ontwerp, drukvoorbereiding en multimediaproductie. Je werkt met de nieuwste Adobe-software, leert typografie, beeldbewerking en lay-out op professioneel niveau. Van affiche tot website, van logo tot animatie - jij brengt ideeën visueel tot leven. Na je opleiding kun je aan de slag als crossmedia-assistent of grafimedia-voorbereider, of je studeert verder."
6GRAFI,,,,"Wil jij van je creativiteit je beroep maken? In Grafische technieken verdiep je je in professioneel grafisch ontwerp, drukvoorbereiding en multimediaproductie. Je werkt met de nieuwste Adobe-software, leert typografie, beeldbewerking en lay-out op professioneel niveau. Van affiche tot website, van logo tot animatie - jij brengt ideeën visueel tot leven. Na je opleiding kun je aan de slag als crossmedia-assistent of grafimedia-voorbereider, of je studeert verder."
3HSZ,,,,"Droom je van een carrière in beauty? In Haar- en schoonheidsverzorging leer je de basistechnieken van het kappersvak én schoonheidsverzorging. Je oefent basiskniptechnieken, haarkleuring en vormgeving, en maakt kennis met gelaatsverzorging, make-up en handverzorging. Je leert klantgericht communiceren en hygiënisch werken. In de derde graad kies je voor Haarverzorging en daarna eventueel het zevende jaar Kapper-stylist."
4HSZ,,,,"Droom je van een carrière in beauty? In Haar- en schoonheidsverzorging leer je de basistechnieken van het kappersvak én schoonheidsverzorging. Je oefent basiskniptechnieken, haarkleuring en vormgeving, en maakt kennis met gelaatsverzorging, make-up en handverzorging. Je leert klantgericht communiceren en hygiënisch werken. In de derde graad kies je voor Haarverzorging en daarna eventueel het zevende jaar Kapper-stylist."
5HZ,,,,"Wil je het kappersvak leren in een echte salon? In Haarverzorging Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een kapsalon. Je oefent knip-, kleur- en vormgevingstechnieken op echte klanten en leert van ervaren kappers. Ondertussen verdien je een loon."
6HZ,,,,"Wil je het kappersvak leren in een echte salon? In Haarverzorging Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een kapsalon. Je oefent knip-, kleur- en vormgevingstechnieken op echte klanten en leert van ervaren kappers. Ondertussen verdien je een loon."
