klascode,foto1_url,foto2_url,foto3_url,beschrijving
5KW,,,,"Ben jij gefascineerd door auto's en carrosseriewerk? In Koetswerk leer je alles over het herstellen en afwerken van voertuigcarrosserieën. Van demonteren en monteren tot plaatwerk herstellen, lassen, solderen en professioneel lakken in de spuitcabine. Je leert ook kostenberekeningen maken en verzekeringsdocumenten afhandelen. Met je stage-ervaring en meerdere beroepskwalificaties ben je klaar voor een job bij garages, herstelateliers of concessiehouders."
6KW,,,,"Ben jij gefascineerd door auto's en carrosseriewerk? In Koetswerk leer je alles over het herstellen en afwerken van voertuigcarrosserieën. Van demonteren en monteren tot plaatwerk herstellen, lassen, solderen en professioneel lakken in de spuitcabine. Je leert ook kostenberekeningen maken en verzekeringsdocumenten afhandelen. Met je stage-ervaring en meerdere beroepskwalificaties ben je klaar voor een job bij garages, herstelateliers of concessiehouders."
3MW,,,,"Geïnteresseerd in mensen en hoe ze functioneren? In Maatschappij en welzijn combineer je een brede algemene vorming met vakken als psychologie, pedagogiek en verzorging. Je leert zorgvaardigheden, ontdekt hoe opvoeding werkt en ontwikkelt sterke communicatieve en sociale vaardigheden. In de derde graad kies je voor Opvoeding en begeleiding, Basiszorg en ondersteuning of Maatschappij- en welzijnswetenschappen."
4MW,,,,"Geïnteresseerd in mensen en hoe ze functioneren? In Maatschappij en welzijn combineer je een brede algemene vorming met vakken als psychologie, pedagogiek en verzorging. Je leert zorgvaardigheden, ontdekt hoe opvoeding werkt en ontwikkelt sterke communicatieve en sociale vaardigheden. In de derde graad kies je voor Opvoeding en begeleiding, Basiszorg en ondersteuning of Maatschappij- en welzijnswetenschappen."
5MWW,,,,"Wil jij de samenleving en het menselijk gedrag echt begrijpen? In Maatschappij- en welzijnswetenschappen verdiep je je in gedragswetenschappen, cultuurwetenschappen en filosofie. Je leert wetenschappelijk onderzoeken, kritisch denken en communiceren over complexe maatschappelijke thema's. Deze doorstroomrichting bereidt je voor op academische studies zoals psychologie, sociologie, criminologie, pedagogische wetenschappen of professionele bachelors in sociaal werk en verpleegkunde."
6MWW,,,,"Wil jij de samenleving en het menselijk gedrag echt begrijpen? In Maatschappij- en welzijnswetenschappen verdiep je je in gedragswetenschappen, cultuurwetenschappen en filosofie. Je leert wetenschappelijk onderzoeken, kritisch denken en communiceren over complexe maatschappelijke thema's. Deze doorstroomrichting bereidt je voor op academische studies zoals psychologie, sociologie, criminologie, pedagogische wetenschappen of professionele bachelors in sociaal werk en verpleegkunde."
5OOS,,,,"Ben jij communicatief sterk en werk je graag met mensen? In Onthaal, Organisatie en Sales leer je professioneel onthalen, verkopen en organiseren in vier talen: Nederlands, Frans, Engels en Duits. Je verdiept je in toegepaste economie en informatica, en loopt stage in echte bedrijven. Na je opleiding kun je aan de slag als receptionist, winkelverkoper of commercieel medewerker, of je studeert verder."
6OOS,,,,"Ben jij communicatief sterk en werk je graag met mensen? In Onthaal, Organisatie en Sales leer je professioneel onthalen, verkopen en organiseren in vier talen: Nederlands, Frans, Engels en Duits. Je verdiept je in toegepaste economie en informatica, en loopt stage in echte bedrijven. Na je opleiding kun je aan de slag als receptionist, winkelverkoper of commercieel medewerker, of je studeert verder."
5OB,,,,"Wil jij werken met kinderen en jongeren? In Opvoeding en begeleiding leer je pedagogisch handelen, observeren, begeleiden en activiteiten organiseren. Je verdiept je in psychologie, pedagogiek en ethiek, en loopt stage in de kinderopvang en buitenschoolse opvang. Met je beroepskwalificatie als kinderbegeleider - een knelpuntberoep - heb je uitstekende jobkansen, of je studeert verder richting onderwijs, sociaal werk of orthopedagogie."
6OB,,,,"Wil jij werken met kinderen en jongeren? In Opvoeding en begeleiding leer je pedagogisch handelen, observeren, begeleiden en activiteiten organiseren. Je verdiept je in psychologie, pedagogiek en ethiek, en loopt stage in de kinderopvang en buitenschoolse opvang. Met je beroepskwalificatie als kinderbegeleider - een knelpuntberoep - heb je uitstekende jobkansen, of je studeert verder richting onderwijs, sociaal werk of orthopedagogie."
3OL,,,,"Wil jij leren hoe bedrijven hun goederen en diensten organiseren? In Organisatie en Logistiek ontdek je de wereld achter onthaal, verkoop, magazijnbeheer en administratie. Je leert professioneel communiceren in drie talen, werkt met digitale systemen en maakt kennis met de logistieke keten. In de derde graad kies je voor Onthaal, Organisatie en Sales, voltijds of duaal. Heb je interesse in logistiek of de horecasector? Dan zijn ook Logistiek Duaal en Restaurant en Keuken Duaal een mogelijkheid."
4OL,,,,"Wil jij leren hoe bedrijven hun goederen en diensten organiseren? In Organisatie en Logistiek ontdek je de wereld achter onthaal, verkoop, magazijnbeheer en administratie. Je leert professioneel communiceren in drie talen, werkt met digitale systemen en maakt kennis met de logistieke keten. In de derde graad kies je voor Onthaal, Organisatie en Sales, voltijds of duaal. Heb je interesse in logistiek of de horecasector? Dan zijn ook Logistiek Duaal en Restaurant en Keuken Duaal een mogelijkheid."
5PRO,,,,"Hou jij ervan om machines draaiende te houden? In Preventief onderhoud machines en installaties leer je elektrische, hydraulische, pneumatische en mechanische onderdelen onderhouden en vervangen. Je voorkomt storingen, leest technische dossiers en werkt veilig in industriële omgevingen. Onderhoudsmecanicien is een zwaar knelpuntberoep - met je stage-ervaring en praktische vaardigheden ben je enorm gewild op de arbeidsmarkt."
6PRO,,,,"Hou jij ervan om machines draaiende te houden? In Preventief onderhoud machines en installaties leer je elektrische, hydraulische, pneumatische en mechanische onderdelen onderhouden en vervangen. Je voorkomt storingen, leest technische dossiers en werkt veilig in industriële omgevingen. Onderhoudsmecanicien is een zwaar knelpuntberoep - met je stage-ervaring en praktische vaardigheden ben je enorm gewild op de arbeidsmarkt."
7SCHAKEL,,,,"Wil je na je arbeidsmarktgerichte opleiding toch verder studeren? Het Schakeljaar bereidt je in één jaar voor op het hoger onderwijs. Je versterkt je basis in wiskunde, wetenschappen, talen en socio-economische vakken. Zo krijg je toegang tot professionele en academische bacheloropleidingen en sta je steviger aan de start van je verdere studies."
3SPORT,,,,"Sport is jouw leven? In Sport combineer je een brede algemene vorming met intensieve sportbeoefening. Je traint individuele en interactieve sporten, leert over bewegingswetenschappen, toegepaste biologie en sportpsychologie. Je ontwikkelt je motorische vaardigheden, tactisch inzicht en teamspirit. In de derde graad ga je verder in Sportbegeleiding."
4SPORT,,,,"Sport is jouw leven? In Sport combineer je een brede algemene vorming met intensieve sportbeoefening. Je traint individuele en interactieve sporten, leert over bewegingswetenschappen, toegepaste biologie en sportpsychologie. Je ontwikkelt je motorische vaardigheden, tactisch inzicht en teamspirit. In de derde graad ga je verder in Sportbegeleiding."
5SPORT,,,,"Wil jij je passie voor sport omzetten in een beroep? In Sportbegeleiding leer je sport- en spelactiviteiten organiseren, begeleiden en evalueren. Je verdiept je in bewegingswetenschappen, fysiologie en sportpsychologie, en loopt stage in sportcentra en recreatiedomeinen. Met je kwalificatie als sport- en spelleider kun je aan de slag in de sport- en recreatiesector, of je studeert verder richting lichamelijke opvoeding of kinesitherapie."
6SPORT,,,,"Wil jij je passie voor sport omzetten in een beroep? In Sportbegeleiding leer je sport- en spelactiviteiten organiseren, begeleiden en evalueren. Je verdiept je in bewegingswetenschappen, fysiologie en sportpsychologie, en loopt stage in sportcentra en recreatiedomeinen. Met je kwalificatie als sport- en spelleider kun je aan de slag in de sport- en recreatiesector, of je studeert verder richting lichamelijke opvoeding of kinesitherapie."
3SPW,,,,"Combineer jij graag sport met wetenschap? In Sportwetenschappen krijg je een stevige wetenschappelijke basis met biologie, chemie, fysica en wiskunde, aangevuld met intensieve sporttraining. Je leert je lichaam wetenschappelijk begrijpen en traint je sportvaardigheden op gevorderd niveau. Deze doorstroomrichting bereidt je voor op de derde graad Sportwetenschappen en daarna op universiteit of hoger onderwijs."
4SPW,,,,"Combineer jij graag sport met wetenschap? In Sportwetenschappen krijg je een stevige wetenschappelijke basis met biologie, chemie, fysica en wiskunde, aangevuld met intensieve sporttraining. Je leert je lichaam wetenschappelijk begrijpen en traint je sportvaardigheden op gevorderd niveau. Deze doorstroomrichting bereidt je voor op de derde graad Sportwetenschappen en daarna op universiteit of hoger onderwijs."
5SPW,,,,"Klaar om sport en wetenschap op het hoogste niveau te combineren? In Sportwetenschappen verdiep je je in biologie, chemie, fysica en wiskunde terwijl je je sportvaardigheden verder ontwikkelt. Je leert wetenschappelijk analyseren in het labo en kritisch denken over het menselijk lichaam in beweging. Na je opleiding staan alle deuren open: van lichamelijke opvoeding en kinesitherapie tot biomedische wetenschappen."
6SPW,,,,"Klaar om sport en wetenschap op het hoogste niveau te combineren? In Sportwetenschappen verdiep je je in biologie, chemie, fysica en wiskunde terwijl je je sportvaardigheden verder ontwikkelt. Je leert wetenschappelijk analyseren in het labo en kritisch denken over het menselijk lichaam in beweging. Na je opleiding staan alle deuren open: van lichamelijke opvoeding en kinesitherapie tot biomedische wetenschappen."
5TOE,,,,"Droom je van een carrière in de reis- en toerismesector? In Toerisme leer je reizen plannen, klanten adviseren en evenementen organiseren. Je communiceert professioneel in vijf talen en verdiept je in toeristische bestemmingen, cultuur en economie. Met je stages en studiereizen doe je echte ervaring op. Na je opleiding kun je aan de slag in de reissector, hotelbranche of evenementenwereld, of je studeert verder."
6TOE,,,,"Droom je van een carrière in de reis- en toerismesector? In Toerisme leer je reizen plannen, klanten adviseren en evenementen organiseren. Je communiceert professioneel in vijf talen en verdiept je in toeristische bestemmingen, cultuur en economie. Met je stages en studiereizen doe je echte ervaring op. Na je opleiding kun je aan de slag in de reissector, hotelbranche of evenementenwereld, of je studeert verder."
3TOPEC,,,,Ben jij een erkend topsporter met interesse in economie? In Topsport economie combineer je intensieve training onder begeleiding van je sportfederatie met een sterke economische vorming. Je lesrooster is aangepast aan je trainingen en wedstrijden. Daarnaast bouw je een stevige basis op in bedrijfswetenschappen en wiskunde. Deze doorstroomrichting bereidt je voor op hoger onderwijs in economie en management.
4TOPEC,,,,Ben jij een erkend topsporter met interesse in economie? In Topsport economie combineer je intensieve training onder begeleiding van je sportfederatie met een sterke economische vorming. Je lesrooster is aangepast aan je trainingen en wedstrijden. Daarnaast bouw je een stevige basis op in bedrijfswetenschappen en wiskunde. Deze doorstroomrichting bereidt je voor op hoger onderwijs in economie en management.
5TOPEC,,,,"Topsport en economie op het hoogste niveau combineren? In Topsport economie zet je je sportieve carrière verder terwijl je je verdiept in economie, bedrijfswetenschappen en wiskunde. Je aangepast lesrooster laat je toe om maximaal te presteren in je sport. Na je opleiding stroom je door naar academisch hoger onderwijs in economie, management of een andere richting naar keuze."
6TOPEC,,,,"Topsport en economie op het hoogste niveau combineren? In Topsport economie zet je je sportieve carrière verder terwijl je je verdiept in economie, bedrijfswetenschappen en wiskunde. Je aangepast lesrooster laat je toe om maximaal te presteren in je sport. Na je opleiding stroom je door naar academisch hoger onderwijs in economie, management of een andere richting naar keuze."
3TOPNW,,,,"Topsporter én wetenschapper in de dop? In Topsport Natuurwetenschappen combineer je je topsporttraining met een sterke wetenschappelijke vorming in biologie, chemie en fysica. Je lesrooster is afgestemd op je trainingsschema. Met wiskunde en wetenschappen als stevige basis bereid je je voor op de derde graad en daarna op academisch hoger onderwijs."
4TOPNW,,,,"Topsporter én wetenschapper in de dop? In Topsport Natuurwetenschappen combineer je je topsporttraining met een sterke wetenschappelijke vorming in biologie, chemie en fysica. Je lesrooster is afgestemd op je trainingsschema. Met wiskunde en wetenschappen als stevige basis bereid je je voor op de derde graad en daarna op academisch hoger onderwijs."
5TOPWET,,,,Topsport en wetenschappen op topniveau combineren? In Topsport-Wetenschappen zet je je sportieve carrière verder terwijl je je verdiept in wetenschappen en wiskunde. Je aangepast lesrooster laat je maximaal presteren in je discipline. Na je opleiding stroom je door naar universiteit of hoger onderwijs - van kinesitherapie en geneeskunde tot biomedische wetenschappen.
6TOPWET,,,,Topsport en wetenschappen op topniveau combineren? In Topsport-Wetenschappen zet je je sportieve carrière verder terwijl je je verdiept in wetenschappen en wiskunde. Je aangepast lesrooster laat je maximaal presteren in je discipline. Na je opleiding stroom je door naar universiteit of hoger onderwijs - van kinesitherapie en geneeskunde tot biomedische wetenschappen.
3TS,,,,"Ben jij een erkend topsporttalent? In Topsport combineer je je intensieve training met een brede vorming in anatomie, fysiologie, bewegingswetenschappen en psychologie. Je lesrooster is volledig afgestemd op je sportieve verplichtingen. Daarnaast bouw je een stevige algemene vorming op. In de derde graad ga je verder in Topsport en na je diploma heb je toegang tot alle richtingen in het hoger onderwijs."
4TS,,,,"Ben jij een erkend topsporttalent? In Topsport combineer je je intensieve training met een brede vorming in anatomie, fysiologie, bewegingswetenschappen en psychologie. Je lesrooster is volledig afgestemd op je sportieve verplichtingen. Daarnaast bouw je een stevige algemene vorming op. In de derde graad ga je verder in Topsport en na je diploma heb je toegang tot alle richtingen in het hoger onderwijs."
5TS,,,,"Topsport is je leven en je wilt het combineren met een degelijke opleiding? In Topsport krijg je 12 uur sporttraining per week, aangevuld met toegepaste biologie, bewegingswetenschappen en psychologie. Je lesrooster is afgestemd op je trainingen en wedstrijden. Met je diploma heb je toegang tot alle richtingen in het hoger onderwijs, of je zet je sportieve carrière verder."
6TS,,,,"Topsport is je leven en je wilt het combineren met een degelijke opleiding? In Topsport krijg je 12 uur sporttraining per week, aangevuld met toegepaste biologie, bewegingswetenschappen en psychologie. Je lesrooster is afgestemd op je trainingen en wedstrijden. Met je diploma heb je toegang tot alle richtingen in het hoger onderwijs, of je zet je sportieve carrière verder."
3ZW,,,,"Wil jij zorgen voor mensen in alle leeftijden? In Zorg en welzijn leer je de basis van verzorging, voeding, opvoedkunde en indirecte zorg. Je ontdekt hoe je zorgvragers begeleidt, hygiënisch werkt en een veilige omgeving creëert. Met 19 uur praktijk per week doe je veel hands-on ervaring op. In de derde graad ga je verder in Basiszorg en ondersteuning. Heb je interesse in de horecasector? Dan is ook Restaurant en Keuken Duaal een mogelijkheid."
4ZW,,,,"Wil jij zorgen voor mensen in alle leeftijden? In Zorg en welzijn leer je de basis van verzorging, voeding, opvoedkunde en indirecte zorg. Je ontdekt hoe je zorgvragers begeleidt, hygiënisch werkt en een veilige omgeving creëert. Met 19 uur praktijk per week doe je veel hands-on ervaring op. In de derde graad ga je verder in Basiszorg en ondersteuning. Heb je interesse in de horecasector? Dan is ook Restaurant en Keuken Duaal een mogelijkheid."
5DUA-ASWW,,,,"Wil je leren en werken combineren in de zorgsector? In Basiszorg en ondersteuning Duaal leer je 2 dagen op school en werk je 3 dagen op een echte werkplek in de zorg. Je ontwikkelt je vaardigheden in verzorging, voeding en begeleiding terwijl je van ervaren professionals leert. Zo bouw je echte werkervaring op én verdien je een loon."
6DUA-ASWW,,,,"Wil je leren en werken combineren in de zorgsector? In Basiszorg en ondersteuning Duaal leer je 2 dagen op school en werk je 3 dagen op een echte werkplek in de zorg. Je ontwikkelt je vaardigheden in verzorging, voeding en begeleiding terwijl je van ervaren professionals leert. Zo bouw je echte werkervaring op én verdien je een loon."
5DUA-AUTO,,,,"Liever meteen aan auto's sleutelen in een echte garage? In Onderhoudsmechanica auto Duaal combineer je 2 dagen school met 3 dagen werkplekleren. Je leert voertuigen onderhouden en herstellen bij een professioneel bedrijf en verdient ondertussen een loon. Dezelfde beroepskwalificatie als de voltijdse richting, maar met meer praktijkervaring."
6DUA-AUTO,,,,"Liever meteen aan auto's sleutelen in een echte garage? In Onderhoudsmechanica auto Duaal combineer je 2 dagen school met 3 dagen werkplekleren. Je leert voertuigen onderhouden en herstellen bij een professioneel bedrijf en verdient ondertussen een loon. Dezelfde beroepskwalificatie als de voltijdse richting, maar met meer praktijkervaring."
5DUA-BIN,,,,"Wil je al werkend het schrijnwerkersvak leren? In Binnenschrijnwerk en interieur Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een schrijnwerkerij of interieurbouwer. Je leert keukens, kasten en interieurs op maat maken in een echte werkomgeving en verdient ondertussen een loon."
6DUA-BIN,,,,"Wil je al werkend het schrijnwerkersvak leren? In Binnenschrijnwerk en interieur Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een schrijnwerkerij of interieurbouwer. Je leert keukens, kasten en interieurs op maat maken in een echte werkomgeving en verdient ondertussen een loon."
5DUA-ELINS,,,,"Elektriciteit is jouw ding en je wilt meteen aan de slag? In Elektrische installaties Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een installatiebedrijf. Je leert elektrische installaties bouwen en bedraden in echte woningen en bedrijven, en verdient ondertussen een loon."
6DUA-ELINS,,,,"Elektriciteit is jouw ding en je wilt meteen aan de slag? In Elektrische installaties Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een installatiebedrijf. Je leert elektrische installaties bouwen en bedraden in echte woningen en bedrijven, en verdient ondertussen een loon."
5DUA-FIETS,,,,"Fietsen zijn jouw passie? In Fietshersteller Duaal combineer je 2 dagen school met 3 dagen werkplekleren in een fietsenwinkel of -atelier. Je leert fietsen onderhouden, herstellen en afstellen - van klassieke fietsen tot e-bikes. Ondertussen verdien je een loon en bouw je echte werkervaring op."
6DUA-FIETS,,,,"Fietsen zijn jouw passie? In Fietshersteller Duaal combineer je 2 dagen school met 3 dagen werkplekleren in een fietsenwinkel of -atelier. Je leert fietsen onderhouden, herstellen en afstellen - van klassieke fietsen tot e-bikes. Ondertussen verdien je een loon en bouw je echte werkervaring op."
5DUA-HZ,,,,"Wil je het kappersvak leren in een echte salon? In Haarverzorging Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een kapsalon. Je oefent knip-, kleur- en vormgevingstechnieken op echte klanten en leert van ervaren kappers. Ondertussen verdien je een loon."
6DUA-HZ,,,,"Wil je het kappersvak leren in een echte salon? In Haarverzorging Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een kapsalon. Je oefent knip-, kleur- en vormgevingstechnieken op echte klanten en leert van ervaren kappers. Ondertussen verdien je een loon."
5DUA-KW,,,,"Carrosseriewerk leer je het best in de praktijk! In Koetswerk Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een carrosseriebedrijf. Je leert plaatwerk herstellen, lassen en lakken op echte voertuigen en verdient ondertussen een loon."
6DUA-KW,,,,"Carrosseriewerk leer je het best in de praktijk! In Koetswerk Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een carrosseriebedrijf. Je leert plaatwerk herstellen, lassen en lakken op echte voertuigen en verdient ondertussen een loon."
5DUA-LOG,,,,"Interesse in de logistieke sector? In Logistiek Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een logistiek bedrijf. Je leert goederenstromen beheren, magazijnen organiseren en werken met logistieke systemen. Ondertussen verdien je een loon en bouw je echte werkervaring op."
6DUA-LOG,,,,"Interesse in de logistieke sector? In Logistiek Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een logistiek bedrijf. Je leert goederenstromen beheren, magazijnen organiseren en werken met logistieke systemen. Ondertussen verdien je een loon en bouw je echte werkervaring op."
5DUA-OOS,,,,"Klantcontact en organisatie zijn jouw sterke punten? In Onthaal, Organisatie en Sales Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een bedrijf. Je leert professioneel onthalen, verkopen en organiseren in de praktijk en verdient ondertussen een loon."
6DUA-OOS,,,,"Klantcontact en organisatie zijn jouw sterke punten? In Onthaal, Organisatie en Sales Duaal combineer je 2 dagen school met 3 dagen werkplekleren bij een bedrijf. Je leert professioneel onthalen, verkopen en organiseren in de praktijk en verdient ondertussen een loon."
7DUA-SPAUTO,,,,Klaar om je als mecanicien te specialiseren? In dit zevende jaar duaal leer je diagnoses stellen en complexe herstellingen uitvoeren aan personenwagens en lichte bedrijfsvoertuigen. Je werkt voltijds op de werkvloer bij een garagebedrijf en behaalt je diploma secundair onderwijs. Polyvalent mecanicien is een knelpuntberoep met uitstekende jobkansen.
7DUA-SPEM,,,,"Wil jij de specialist worden die machines en installaties in bedrijf houdt? In Elektromecanicien Duaal leer je preventief en correctief onderhoud uitvoeren aan industriële installaties - elektrisch, mechanisch, hydraulisch en pneumatisch. Je werkt voltijds op de werkvloer en behaalt je diploma secundair onderwijs. Elektromecanicien is een knelpuntberoep met enorme vraag op de arbeidsmarkt."
7DUA-BUKU,,,,"Wil je je specialiseren in ramen, deuren en gevelbekleding in kunststof? In Buitenschrijnwerk kunststoffen/PVC Duaal leer je PVC-profielen verwerken, ramen en deuren vervaardigen en plaatsen. Je werkt voltijds op de werkvloer bij een schrijnwerkbedrijf en behaalt je diploma secundair onderwijs."
7DUA-SHPAAR,,,,Klaar om een volwaardige kapper-stylist te worden? In dit zevende jaar duaal perfectioneer je je technieken: van actuele trends en haarextensies tot barbiertechnieken en totaalbeelden voor dames en heren. Je werkt voltijds in een kapsalon en leert salonmanagement. Met je diploma kun je direct aan de slag of een eigen zaak starten.
